437245:-0.047395658 -0.03188292 0.023372512 0.0040575564 -0.012657339 -0.021703929 -0.0042659105 0.009346014 -0.046043564 -0.008437914
137210:0.03474881 -0.009328234 -0.012444985 -0.010507691 -0.008638317 -0.018121153 0.037317 -0.01079157 -0.007461083 0.040280264
236013:-0.023547173 0.0014204622 0.014530343 -0.027625602 0.022508413 -0.010134196 -0.044972558 -0.011003012 0.012167638 8.127093e-05
10337:0.0075482605 -0.027907062 0.01597402 -0.033973806 -0.03532992 -0.0017359853 -0.009993094 -0.04149729 0.031137932 0.031846207
4408:-0.036363192 -0.009739053 -0.014416432 0.022784585 0.016553735 -0.021143597 0.01614278 -0.037740625 0.047700632 0.011824417
51975:0.032179814 0.012502039 -0.038063966 -0.020384347 -0.035614617 -0.04565438 0.03685119 -0.025010217 0.002553332 0.03496782
2703:0.012402898 -0.017664671 0.048132397 0.04728781 0.040041514 0.03962732 0.02686276 -0.010368288 0.032488085 0.021754187
1071824:-0.046534885 -0.017201358 0.023390269 0.04363064 -0.04353364 -0.0025042414 0.03965082 0.006234878 0.013605302 0.036168806
4621:-0.0013914466 -0.022609293 0.047769733 -0.047281016 0.009406477 -0.019367868 0.010924632 0.03208732 -0.03265796 0.018567253
11153:0.049038846 -0.049435567 0.04543391 0.043798756 -0.0040741265 -0.002026409 0.02191941 0.0005595386 -0.0130126355 -0.029401535
81011:0.0057895305 -0.005532074 -0.03131448 0.019240726 0.026674146 0.04601594 -0.026324134 -0.037340514 0.028361583 0.042902686
146599:-0.033252914 0.033125192 -0.019246185 0.00028604866 0.029423248 -0.033163648 -0.030080944 0.040354192 -0.03538236 0.02278707
218036:0.041609336 0.038468372 0.035710134 0.02943322 -0.019913822 0.0046584248 0.028037 0.0034243464 -0.038027037 -0.046604585
90803:-0.037721388 -0.0288912 0.034384213 0.03612891 0.036047798 -0.048998613 0.028096443 0.0010435939 -0.021083713 -0.021291113
296490:0.048158497 -0.045596827 0.024145639 0.012174177 -0.013043421 -0.0019944787 0.0011616349 -0.037072502 -0.019116532 0.014918357
193860:-0.042402685 -0.027944213 -0.022567594 -0.035380185 -0.015098053 0.021936994 -0.00826714 -0.008003855 0.04531523 -0.011095559
22988:-0.0006980598 -0.042420976 0.048479963 -0.024775619 -0.018466134 -0.01857447 0.0023232698 0.037411243 -0.035994608 0.021704203
26079:-0.023104776 -0.012719244 -0.028505003 0.01416021 0.045226943 -0.038161032 -0.047610343 -0.01827029 -0.03464762 -0.017356705
2240:-0.006062311 -0.034686737 0.018633675 -0.0060403524 0.030839305 -0.0059618177 -0.02570491 0.0020239414 -0.040726483 -0.0031581044
66233:-0.025765335 -0.038024206 -0.04504413 0.01537171 0.044484623 -0.0065548955 -0.037355326 0.015593076 0.019179707 0.017464435
87016:-0.021962177 -0.034373485 0.021012014 -0.030643696 0.022102946 0.026618838 0.011432469 -0.03979857 -0.006993526 -0.024604434
13819:0.01844567 0.049907316 0.04006057 0.008513415 -0.015390808 -0.046272427 0.030615319 -0.045535523 0.013965833 0.041193854
105022:-0.009494716 -0.018753344 -0.003063357 -0.040701825 0.028698336 0.021153796 0.005869293 0.026349306 -0.014652252 0.014580339
214263:0.030055756 0.017439235 -0.025006454 -0.039444137 -0.041137516 0.033960856 0.016206115 0.02317813 -0.044214256 -0.017375326
206247:0.024345672 0.0059774993 -0.049919672 0.036352158 0.0404868 -0.0023901225 0.04196791 0.021284211 -0.032586336 0.025202965
38252:-0.019644577 0.03311806 -0.018865848 -0.0032414675 -0.020415504 -0.00402199 0.03970899 -0.00046933294 0.024179239 -0.0010706484
1023334:-0.033937473 0.028273445 -0.033510417 0.015757704 -0.04216938 0.0022761882 -0.03176871 0.014767396 0.03283759 0.028939283
1071716:0.028684074 -0.028341074 0.026907533 0.015401113 0.03132122 -0.037315767 0.021563357 -0.039669644 -0.026918894 0.02706753
5524:0.018245196 0.0030291318 -0.012575042 0.03464217 0.029342389 0.0178927 0.028657336 -0.048799686 -0.049427606 0.038882095
2335:-0.0003735125 -0.036609523 0.008264536 -0.023263609 -0.036158025 -0.03867808 0.017106384 -0.0485591 -0.026353294 -0.038176198
71668:-0.017374974 0.0059900344 0.0011525571 -0.00683825 0.015921075 0.008188683 -0.039116286 -0.03951825 0.025827903 -0.0019713938
29299:-0.021025192 0.025620675 -0.008488363 0.008162218 0.022613198 -0.013134336 0.04600963 0.0099949185 0.025560021 0.022400517
1071787:-0.005983472 -0.009121549 0.026363855 0.028496033 0.027016943 -0.002508384 0.04043762 0.021841228 -0.039939713 -0.027163934
151947:0.034874506 -0.033397578 0.02237373 0.0066714524 -0.034457706 0.0016318858 -0.03417003 0.022659529 -0.030214023 -0.009203648
4072:0.015392184 -0.002723211 0.0071119904 0.04212036 -0.045142762 -0.027638048 0.027234089 -0.0015978932 0.0040190755 0.043827713
34820:0.020938486 -0.008769214 0.003195685 0.03369049 -0.03003022 -0.016569143 -0.017555738 -0.04655818 -0.030822068 -0.02637037
858:0.007748282 -0.01112256 0.0030314862 -0.022336418 -0.032743044 0.037929945 -0.023645502 0.015651286 0.04404422 -0.0070614456
33914:0.02370422 0.03647052 0.023453612 0.034287155 -0.018555617 -0.012876719 -0.014633661 -0.002417463 -0.015054482 0.04311775
6059:-0.013367218 -0.01219939 0.030608255 0.0031729161 -0.031111205 0.034564488 0.009663927 0.017320585 0.013528925 0.042318206
35195:-0.02742238 0.017327249 0.039986692 0.00801934 -0.015557045 0.03608225 -0.034610666 -0.024465686 -0.037740953 -0.015975768
223352:0.0422226 0.026484167 0.020516146 0.004720694 -0.03175963 -0.007831132 -0.015345007 0.024387408 -0.0058260323 -0.040820748
881603:-0.010125381 -0.046030127 -0.00934208 -0.017619753 0.029527545 0.029610384 -0.024501676 0.012436616 0.041104995 -0.035294056
17750:0.01753657 -0.0031131029 -0.031843353 0.029652065 -0.045070015 0.0009533167 -0.016891098 -0.031419814 0.024941832 0.009703988
71327:0.0027811527 0.005584425 0.04933401 -0.032158334 -0.018601114 0.017973173 -0.043256033 0.014600342 -0.0032425462 0.027446484
28186:-0.04148983 -0.034387268 -0.025387574 -0.048244923 -0.021247769 -0.03765155 0.036492955 -0.018788982 -0.022814352 -0.0058498024
1071932:-0.048947908 0.02384777 -0.024224633 -0.036252916 0.04801797 -0.0138693275 -0.03563767 -0.03420059 0.034395028 -0.013008749
12535:-0.029513562 -0.020333081 -0.010228801 -0.0016389132 -0.0083507 -0.048299305 -0.016156644 -0.031941146 0.0031951428 0.040146142
569975:0.0025514425 0.028013742 0.04116075 0.044922244 -0.0031426072 0.02526031 0.016286612 -0.009699059 0.022676844 -0.014972615
66424:0.004712844 0.0047713043 -0.00093784335 0.003455472 0.04605924 -0.020277714 0.00075840356 0.003956598 0.008273703 0.027271187
177599:0.0423321 0.01926453 -0.036979705 0.022134036 0.012774492 0.03502264 0.009659344 -0.032603554 -0.02090324 -0.010478413
19632:-0.0058993935 0.03224793 0.048157714 0.007017064 0.026999468 0.004974806 0.022022862 -0.022432154 -0.0061233044 -0.02663226
4097:0.019314896 -0.030053288 -0.00295344 0.035907708 0.020700878 0.011042786 -0.02806341 -0.044928066 0.029391546 0.031744003
141462:0.027532678 -0.025769139 -0.031449378 0.0048290193 -0.041706853 0.045994557 0.016338939 0.00026960374 0.04360801 0.028065283
76452:-0.022744352 -0.032776773 0.036631394 -0.026645463 0.03333212 0.034189206 0.03635922 -0.030695444 -0.049935985 0.007746333
293218:0.023467178 -0.0107246395 -0.041119218 0.047037266 0.04232359 -0.00679605 0.026360214 -0.019614602 -0.027252942 0.04355433
127494:-0.008394713 0.048332937 -0.038051814 -0.026347209 -0.0047236322 0.048273027 -0.026917571 0.04919512 -0.047719132 0.027151829
122172:0.009519219 -0.031586915 0.03819827 -0.0077587427 -0.031022215 0.038830895 0.04902188 0.038249947 0.019870985 0.01623782
288224:0.010100651 0.00898841 0.022015756 0.020402621 -0.004197997 0.001158315 0.0014465213 -0.02613452 -0.047427107 0.034104634
1072079:0.025476998 -0.031902682 0.037609916 0.002028972 -0.016090548 -0.041277517 -0.039518304 -0.04418262 -0.029291142 0.009794617
153848:0.01299271 0.03574388 -0.042583067 -0.04291123 0.02034766 -0.046471685 0.0017121792 0.008450436 0.0040613534 0.030515468
13532:0.03496169 0.034871407 0.049511265 -0.03429836 -0.042270582 -0.029045189 -0.04888006 -0.032679833 -0.024711186 -0.007834864
38746:-0.035121143 -0.034370862 0.0054496764 -0.033671487 -0.04685986 -0.037522715 0.039908677 -0.018667126 -0.04837199 -0.025275702
91456:-0.038489453 0.030995458 -0.024441034 0.04765581 -0.03555293 0.012000549 0.0053060176 -0.020759273 0.0483473 0.035489034
9135:0.04509266 0.00046554208 -0.008782536 -0.020381153 -0.008354694 0.045536347 -0.029709399 -0.03363976 -0.049375523 0.0010328889
11853:-0.021215225 0.011808818 -0.03474486 -0.028610498 -0.00885005 0.008926362 0.04932844 0.0016274571 -0.0367439 -0.034960248
99270:-0.031192023 0.016541015 0.019138854 -0.018926937 -0.00037307144 0.03327883 0.026025563 0.027172362 -0.014044362 -0.0027596236
40970:-0.049073935 -0.039980352 0.036078997 0.03308193 -0.010111159 -0.04210899 -0.043576967 -0.027131075 0.0076380013 0.045215763
549970:-0.026514947 0.034833632 0.027613103 -0.025535751 0.047188915 -0.04756915 0.033470146 0.030399173 -0.03680768 0.048494708
332677:-0.020526582 0.00243603 0.036010683 0.027055115 -0.04322525 0.008296823 0.03210152 -0.03810055 0.04420823 0.02506351
40350:0.021687334 0.009744877 -0.03598854 0.037806757 0.019422268 -0.010293549 0.048218608 0.013724089 0.034379143 -0.04677269
2916:0.04431638 -0.006515789 0.041080385 -0.04922948 0.017748982 0.00096015335 0.04475137 -0.04412659 0.042501707 -0.018417293
26815:0.00893231 -0.011418152 -0.03624622 -0.020218557 -0.047170438 -0.044370573 0.0030685843 -0.036328785 0.03337447 0.005079365
19207:0.037688185 0.0039444147 0.00252046 0.02477011 -0.031570613 -0.026370388 -0.047698148 0.0036864697 -0.021521008 -0.03772048
34:-0.008187527 0.045573365 -0.035221286 -0.020164186 -0.040334754 -0.042858213 -0.036960553 -0.017881513 -0.026420927 -0.010317087
157269:-0.021329785 -0.03663655 -0.0041474225 -0.02204886 -0.01347664 0.015538478 0.028887546 0.018088335 -0.020689482 -0.03334529
68825:0.02070716 -0.018717552 0.034964323 0.0030837595 0.044124614 0.03414628 -0.021781743 -0.01488856 -0.03384924 -0.03315065
48222:-0.02072258 -0.0086980285 -0.034338195 0.0055484413 0.0018285274 0.008339685 -0.039121248 0.00973016 -0.0059734522 -0.026704114
159148:0.011598771 0.0046145977 -0.033681594 0.01734507 -0.020725185 -0.016234834 -0.003450334 -0.01021747 -0.045233063 -0.021158576
563:-0.040197767 -0.018031418 -0.046441622 -0.047683604 0.044221163 -0.035390515 -0.00420866 -0.013555932 -0.047003925 0.030594569
30939:-0.04556048 -0.017375117 0.008936262 0.035164244 -0.03287155 -0.019264912 -0.032455284 -0.0047956584 -0.02833823 -0.013100499
1071779:-0.011357838 -0.039856203 -0.033799194 -0.024733078 -0.014794153 0.043480314 0.03952198 0.02447384 0.03162376 -0.035354953
835444:-0.01733669 0.04471294 -0.0072154044 0.0028319776 -0.019640077 0.038761336 -0.048734773 0.021746349 0.006262213 0.012716043
124669:-0.002968657 -0.029741902 0.045910724 -0.042743426 0.039150942 -0.04806727 0.045194138 -0.028967416 -0.03494107 0.039900124
15108:-0.030816805 0.028472096 0.036689185 0.044242598 -0.033149324 0.040034194 -0.0006964326 -0.004379809 0.0034207224 0.030004513
260222:0.04970347 -0.008671617 0.015529114 -0.034217395 -0.028945107 0.0031437338 -0.017877221 0.013791924 0.0152976755 -0.006547636
1071618:-0.0428482 -0.014318687 -0.003904593 0.036070384 -0.025977682 0.0026405274 0.016731048 -0.01886425 -0.049739677 0.041043073
78089:0.030239707 0.032577462 0.012438064 0.03477765 -0.040272176 0.031861104 -0.02694282 -0.025250023 -0.006602901 0.032170635
1071689:0.04482286 0.03370742 -0.006321162 0.0265732 0.034372807 -0.008962518 0.033735853 0.042925328 -0.02636602 -0.031384815
19804:0.039448082 -0.015918184 0.016433787 -0.028741527 -0.0027287782 0.027827417 0.043075662 0.02513131 0.02901662 -0.04870374
733205:0.027455736 0.048190378 0.030292893 0.007486856 0.04794103 -0.02292816 -0.028477628 0.041182477 0.021976536 0.04410442
7648:-0.031146217 -0.001113218 -0.036629915 -0.0027537704 -0.008176142 0.023301106 0.043808453 0.0014105678 0.0327321 0.017549563
436841:0.002642411 0.0080845235 -0.020752799 0.029058326 0.024396872 -0.030779045 -0.04386478 -0.009755379 -0.023242611 -0.0069862725
516378:-0.046754442 -0.03867956 -0.036244888 -0.040335596 -0.0030373335 0.012359982 0.025172293 0.0073836385 -0.049047343 -0.04677825
76851:0.04944678 0.004472357 -0.007708055 0.02575161 0.0058352887 0.022543794 -0.030774092 -0.018140584 -0.008920103 -0.028754652
864855:0.013005066 0.0072368085 -0.037918933 0.024076099 0.025304388 -0.046400927 0.030367285 -0.027688146 0.04131923 0.014208156
107945:-0.040096827 0.0140853105 0.031598262 -0.017464453 0.023169285 -0.035221547 0.045722127 0.0046605943 0.0019902468 -0.011011523
118471:-0.005348265 -0.027758932 0.031833827 -0.019853914 -0.005318987 0.03057214 -0.045470793 -0.010120725 -0.021986306 0.04125948
587726:0.010879064 -0.008095187 -0.0156085435 0.0014782667 -0.027939891 -0.010847842 0.042519044 -0.011596 -0.019567747 -0.04415809
29047:0.04136734 0.03346172 0.032361925 0.039348304 0.024970066 0.023718381 -0.018396562 -0.022593593 0.033249646 -0.00527367
129434:0.016192824 -0.030026536 -0.005502683 -0.049073346 -0.034652263 0.041694958 0.0018677056 -0.010559308 0.0114949765 -0.0116260825
44564:-0.000659436 0.0412166 0.009118128 -0.0024798096 0.011329013 -0.0148889 -0.0001856923 0.023318172 0.04154111 0.024036521
23596:-0.010013563 0.036269855 -0.03750842 0.048905294 -0.013487136 -0.0018067241 0.031397007 0.034373213 0.016233057 0.037748605
428641:-0.010427117 0.017928611 0.024138082 -0.004255718 0.0031093657 -0.032158755 -0.00015326738 -0.019051671 -0.013275385 -0.04161889
2739:0.03525446 -0.033499144 -0.0028756857 0.020150488 0.048629034 -0.045492254 0.015578687 -0.018402863 0.036253203 -0.0033642054
49766:0.00042372345 -0.016559457 -0.035607643 0.046122182 -0.046198923 0.04269748 -0.007195586 0.033168845 -0.021998322 0.017681886
142702:-0.01019876 0.040930413 -0.031486135 -0.033020437 0.04563091 -0.024262626 -0.027555173 0.0047892095 -0.021415388 -0.018858135
95456:0.01071918 -0.027417952 -0.013686347 -0.020687789 0.032095246 0.030475313 -0.027818829 0.03663792 0.038793296 0.0024532496
535474:0.015900474 -0.023151731 0.020583391 -0.03345226 -0.03896621 0.034237094 0.016154205 -0.034914017 0.00821079 -0.038223326
85669:-0.011130542 0.044457834 -0.028107721 0.033707898 -0.024404079 0.042114455 0.009962404 0.039949626 0.0011479675 -0.04497047
449426:0.00014833212 0.019131202 0.017927807 0.028837908 -0.004505855 0.045754034 0.0182527 -0.04439453 0.037174862 -0.008129912
7732:-0.031796597 -0.0164294 -0.049447645 -0.02412643 -0.020802815 0.040469695 0.03643163 0.026878178 0.035321593 -0.010789251
17616:-0.033946805 -0.033706296 -0.013241654 -0.046121158 0.03231927 0.00046377777 -0.029832726 -0.007015067 0.02898832 0.01411224
745680:-0.034466416 -0.019291807 0.038917862 0.030694235 0.017137717 -0.028396714 0.016038263 0.048266433 0.0014484465 0.029250627
1071511:-0.007990146 -0.01040647 0.020299703 0.008927357 0.01665253 -0.018761206 0.02564187 0.021154488 -0.048077576 -0.012248432
44052:-0.049253546 -0.0033201217 0.02629285 0.027580451 0.0064659417 0.04038288 0.009611124 -0.015493572 -0.04742057 -0.011410534
184965:0.020283127 -0.0051858723 0.044148557 -0.004416245 -0.024801355 -0.034659483 0.045660984 0.02619626 0.032974113 -0.047433265
4543:0.04019218 -0.049559347 -0.037454605 0.005416137 -0.047277205 0.03840512 -0.013625699 0.024757719 0.027679795 -0.024518574
266563:-0.035926055 -0.025795985 0.0331065 -0.012663728 0.030969232 -0.00872249 -0.029938495 -0.023976183 0.00847286 -0.01771679
55865:-0.0014605522 -0.002017218 0.002131939 -0.02392425 -0.04331573 0.045735043 0.03390529 0.015151364 -0.022699649 -0.013822949
8468:-0.0401318 0.036082797 -0.034194667 0.015955705 0.029738253 -0.024029743 0.012279689 -0.030577218 0.049073946 -0.044734668
1071608:0.00085214974 0.025575364 0.037974037 0.0073365807 0.024515253 0.048295975 0.016830605 0.017985618 -0.03402608 0.02701413
42509:0.0053507267 -0.04277317 -0.029641783 -0.04779011 -0.035274506 -0.03203801 -0.0203592 -0.016352993 0.044306725 -0.029208053
261453:-0.02836432 -0.00077756646 0.0067697344 -0.020662183 0.02615146 0.020454252 0.0036230863 0.0475258 0.045725077 0.03194378
82248:0.01538592 0.039654665 0.03905102 0.0010227144 -0.020440508 0.0024084568 0.031487145 -0.027261596 0.047277816 0.03784721
183960:-0.030692201 0.027398985 -0.012529844 -0.031480007 -0.02527734 0.018806707 -0.030031735 -0.046015095 -0.018091833 -0.038631797
5788:0.0020157634 0.03668173 -0.032249518 0.038289607 -0.03985221 -0.027201284 0.0044276654 -0.012507081 -0.04806512 -0.014724279
28877:-0.00026076435 -0.014264208 0.017427951 -0.013949943 -0.007234758 0.043798804 -0.008166283 -0.00013952256 0.020750577 -0.041016668
1071719:-0.038393013 0.025922794 0.025012935 -0.025994604 0.019747626 0.023888731 0.025229316 -0.006676012 -0.037930697 0.040956087
42695:-0.0006368041 -0.018375743 -0.005918658 0.03950537 -0.04678694 0.028102899 0.04261726 -0.01641671 0.037883766 -0.025916338
9746:0.02577873 0.049679786 -0.036536254 0.011566067 0.002137369 -0.043065608 0.044676714 0.04630362 0.018951584 -0.03601999
291348:-0.03223809 -0.043379337 0.0026275695 -0.017110521 0.0054920195 0.029975574 -0.033673503 0.0013326168 -0.0032379627 0.043483883
41459:-0.02074802 -0.048398238 -0.003278327 0.012314635 0.008207226 0.016333157 -0.048202217 -0.036327373 0.015492099 0.0433609
29987:0.03361637 -0.02845918 0.018542994 -0.027082587 -0.0066271783 0.03822846 -0.016992873 0.049717583 0.00037682653 -0.023195218
121022:0.019753104 -0.048673797 0.045198034 0.048782688 -0.04243075 -0.03404057 -0.013532883 0.049562734 0.023048138 0.0028657317
1071648:-0.02095055 0.022533918 0.0374331 -0.024079174 -0.018301558 0.015997147 -0.030215967 -0.03907592 -0.009775179 0.0053683994
122729:0.044669718 -0.028461987 -0.008916467 -0.032007556 -0.04223886 -0.036211688 -0.026182497 0.01992836 0.023256313 0.024878168
65985:0.026055347 0.022318369 0.0060330033 -0.0009059012 0.011940551 0.030567294 -0.03262071 -0.028602738 -0.0027997673 0.041852266
232892:-0.047579963 0.028174013 -0.033283174 0.011421686 0.04329983 -0.028581422 0.022068834 0.031215811 0.0012865603 -0.0117314635
30910:0.04354347 0.014781451 0.0011796237 -0.021853829 0.036191106 -0.03710149 -0.019008238 0.028919917 -0.019163597 0.04489731
288878:-0.016547346 0.003959471 0.01213848 -0.032454174 0.019432927 -0.009220505 0.019891644 0.03005966 -0.04542125 0.037852943
85185:0.012493151 0.036410414 0.007501292 0.030708998 0.04445235 -0.04850266 -0.01280033 -0.003797823 0.027646875 0.040690064
964383:0.015563863 -0.04963256 0.03710357 -0.04112705 -0.006848532 0.01696598 -0.026946837 -0.00053863524 0.044997346 -0.01602074
227161:0.02194658 0.031725615 -0.042784818 -0.01608798 -0.020569349 -0.016243786 -0.026343876 -0.049273383 0.027337665 0.011310017
11801:-0.021528084 0.032529492 0.015734797 0.0058740377 0.0007929921 0.03121828 0.01972263 0.0372731 -0.04903887 -0.037929952
21794:-0.01282357 -0.009657949 0.01833107 0.015091139 -0.008457154 -0.00093337893 0.04672558 -0.007409799 -0.03322179 0.018468332
1666:-0.04111901 0.004595697 -0.008332384 -0.0007833958 0.039257396 -0.008801222 -0.041255437 -0.038553655 0.031328965 -0.009972483
363099:-0.015855044 0.032517802 0.0034540177 -0.022075713 0.031066645 0.013474512 0.019640505 -0.031091046 0.044943143 -0.0121167125
11697:0.039072733 0.03480833 -0.049117792 0.04723247 0.015578091 0.0023922385 0.036670588 -0.032329075 0.040398072 0.040660482
21659:0.03158135 0.041666396 -0.0073980927 -0.04864939 0.006807661 -0.015868908 -0.038010705 0.005097538 0.0012061059 0.027555859
496570:-0.04556472 0.015849907 -0.013580656 0.012690604 0.020454835 -0.016068775 -0.024600888 -0.023712933 0.034497328 -0.028771883
242599:0.023060376 0.021375531 -0.028316403 0.018943047 0.0499337 0.021334946 0.040164948 0.03268866 0.014028853 -0.019532764
205170:0.03216688 -0.040351093 0.02245683 0.021035075 0.0062098266 0.002423495 0.01290108 -0.012863433 -0.0014360606 0.024630224
15575:-0.026200075 -0.041366328 0.017977035 0.026070332 0.028065234 -0.00920521 0.023814196 -0.03199949 -0.037386335 0.005127275
302:0.038287748 -0.0019491136 -0.020847429 -0.029466307 -0.0476579 -0.044697016 -0.018215448 0.038988106 -0.018373733 -0.032651626
90118:-0.04297291 0.0015819252 0.02994517 0.042851277 -0.010750276 0.0320144 0.0039159358 -0.0006812036 0.029335445 -0.0036847591
193980:-0.029539686 0.0053899884 -0.0011923313 0.018982714 -0.018437367 -0.046828598 0.016085004 -0.038836908 -0.040486503 0.044368405
26367:0.018434083 -0.04723562 0.008830512 -0.009084964 0.025705248 0.026925534 -0.0054487167 -0.0028517246 0.005273062 0.04872806
204594:-0.04063072 0.00587486 -0.03389628 -0.043306697 0.010836589 0.017115224 0.0034776211 -0.04565019 0.049703013 0.044213742
113277:0.04782911 -0.0033837617 -0.033531196 0.007464552 0.01239199 0.012844848 0.035083182 -0.020887082 -0.02446558 0.01817506
1071817:-0.013900185 -0.023334866 0.01933993 0.009928644 -0.03518627 -0.048324704 0.023878884 0.022327185 0.0043054046 -0.048052352
32240:0.044801425 0.007379353 0.035302408 -0.02074635 -0.002274686 -0.04350561 -0.007967943 -0.02029726 0.00042276978 0.027006006
73417:0.01795597 0.04763084 0.039115876 -0.024846012 0.020094167 -0.0054232357 0.044798933 -0.00043547153 0.04156983 -0.025647158
1071784:-0.048463427 -0.018506795 -0.007073581 0.0067973435 -0.048217077 0.045004986 -0.03595842 -0.028450418 -0.023911536 0.04546414
13784:-0.035662673 -0.022714376 -0.046142407 0.007341689 0.018248951 -0.027377862 -0.018018967 0.007826567 -0.012549257 -0.021467518
2779:0.03889249 -0.04470765 -0.0048113703 0.03528505 -0.011905575 0.012817693 0.005962515 0.006411153 -0.03764347 0.048436664
1071895:0.026714355 0.024378002 0.023351122 -0.026339132 0.03331443 -0.042956956 -0.0108359335 0.04965967 0.037497897 0.029166013
30213:0.007732493 -0.0153897945 0.03188745 0.015082884 0.005903578 -0.04635956 0.045670144 -0.027545607 -0.047895253 -0.02646467
1394:0.010092765 -0.011270016 -0.017233033 0.015043229 -0.007555455 0.008684021 -0.028060425 0.02032494 -0.007934916 0.024470067
26037:-0.020811463 -0.049956042 0.02315287 -0.019532252 -0.04813213 -0.03836912 0.016892672 -0.02958945 -0.021686858 0.012343317
26564:-0.041886784 0.042978488 -0.018789763 -0.024038475 -0.04894159 0.015746754 0.0061062337 -0.0050332905 0.0042793215 -0.006237936
54854:0.024851363 -0.045349658 0.004705733 -0.005375856 0.0018335938 -0.031600587 -0.0029346049 0.040625103 0.0429598 -0.020578165
1820:-0.007304728 -0.00643093 0.037373252 0.046314724 -0.016245246 -0.039792847 0.0046992362 0.030024553 0.041026045 0.02129079
76006:-0.00055565836 0.047575723 0.009854997 -0.037729155 0.026323725 0.04982398 -0.011334253 -0.024303168 -0.039034612 0.048221536
278854:0.020701533 0.04269588 -0.014392507 -0.026437229 0.03641681 -0.02282114 0.025789326 -0.04976798 -0.0045549334 -0.0056465804
724736:0.02618072 -0.046175737 -0.04504518 0.03761626 0.030789018 0.039498888 0.033732712 -0.037626624 0.04036664 0.047032803
107974:-0.014339119 0.019016653 -0.04361064 -0.028229315 -0.010419947 -0.013689679 -0.009084338 -0.01520657 0.006159538 -0.0066612363
251168:-0.00033533573 0.021576148 0.026037479 -0.004054308 -0.020355588 -0.0037081242 0.00015341044 0.0016592204 0.020643722 -0.023554439
